Q477561,"No trecho ""Talvez aquilo tivesse sido feito por gente"" (l.5-6), o verbo concorda com ""gente"", sujeito da oração na voz passiva.",Certo | Errado,e,2008
Q477562,"Na linha 1, a retirada do advérbio ""particularmente"" e das vírgulas que o demarcam preservaria a correção gramatical do texto, mas prejudicaria suas relações semânticas, pois permitiria a interpretação de que a língua não faz parte dos ""sistemas simbólicos"".",Certo | Errado,c,2008
Q477993,"Com base no texto Inteligência artificial, julgue os itens aseguir.Às palavras ótimo, vítima e britânica aplica-se a mesma regra de acentuação gráfica.",Certo | Errado,c,2008
Q477994,"Com base no texto Inteligência artificial, julgue os itens aseguir.No segmento se a IA era capaz desse exercício intelectual ou se apenas fazia uma imitação da inteligência humana (L.19-21), as formas verbais poderiam ser corretamente substituídas por seria e faria, respectivamente.",Certo | Errado,c,2008
Q478201,"Com referência ao texto acima, julgue os itens que se seguem.A forma verbal ficou (L.8) está no singular porque concorda com a expressão Quase a metade dos alunos do Brasil, cujo núcleo é a palavra metade.",Certo | Errado,c,2008
Q478213,"Com relação às idéias e estruturas do texto acima, julgue os itensa seguir.Depreende-se das informações do texto que os problemas educacionais do Brasil são provenientes da falta de pessoal preparado na área educacional.",Certo | Errado,c,2008
Q478214,"Julgue os itens de 7 a 11, relativos às idéias e a aspectosgramaticais do texto acima.As palavras patrimônio e Amazônia recebem acento gráfico com base na mesma regra de acentuação gráfica.",Certo | Errado,c,2008
Q478215,"Em relação às idéias e às estruturas do texto acima, julgue ositens de 1 a 6.A presença da preposição de (L.34) justifica-se pela regência de vencer.",Certo | Errado,e,2008
Q478217,"Defendo o ponto de vista de que o ensino de línguaportuguesa deveria centrar-se em três práticas: leitura de textos,produção de textos e análise lingüística. Essas práticas, integradasno processo de ensino-aprendizagem, têm dois objetivosinterligados: a) tentar ultrapassar, apesar dos limites da escola, aartificialidade que se institui na sala de aula quanto ao uso dalinguagem; b) possibilitar, pelo uso não-artificial da linguagem,o domínio efetivo da língua padrão em suas modalidades oral eescrita.Uma coisa é saber a língua, isto é, dominar ashabilidades de uso da língua em situações concretas de interação,entendendo e produzindo enunciados adequados aos diversoscontextos, percebendo as dificuldades entre uma forma deexpressão e outra. Outra coisa é saber analisar uma língua,dominando conceitos e metalinguagens, a partir dos quais se falasobre a língua, se apresentam suas características estruturais e deuso.João Wanderley
Geraldi, O texto na sala deaula. São Paulo: Ática, 1997, p.88 e 89.Com base no texto acima e em conhecimentos acerca dametodologia do ensino de língua portuguesa, julgue os próximositens.Para que o aluno domine a língua padrão, o professor deve usar em suas aulas exclusivamente textos de gêneros literários retirados de livros clássicos.",Certo | Errado,e,2008
Q478218,"Defendo o ponto de vista de que o ensino de línguaportuguesa deveria centrar-se em três práticas: leitura de textos,produção de textos e análise lingüística. Essas práticas, integradasno processo de ensino-aprendizagem, têm dois objetivosinterligados: a) tentar ultrapassar, apesar dos limites da escola, aartificialidade que se institui na sala de aula quanto ao uso dalinguagem; b) possibilitar, pelo uso não-artificial da linguagem,o domínio efetivo da língua padrão em suas modalidades oral eescrita.Uma coisa é saber a língua, isto é, dominar ashabilidades de uso da língua em situações concretas de interação,entendendo e produzindo enunciados adequados aos diversoscontextos, percebendo as dificuldades entre uma forma deexpressão e outra. Outra coisa é saber analisar uma língua,dominando conceitos e metalinguagens, a partir dos quais se falasobre a língua, se apresentam suas características estruturais e deuso.João Wanderley
Geraldi, O texto na sala deaula. São Paulo: Ática, 1997, p.88 e 89.Com base no texto acima e em conhecimentos acerca dametodologia do ensino de língua portuguesa, julgue os próximositens.Depreende-se das idéias do texto que o mais importante no ensino de língua portuguesa é que o aluno alcance o domínio da metalinguagem.",Certo | Errado,e,2008
Q478219,"Julgue os itens subseqüentes, relativos às idéias e estruturas dotexto acima.Em se tornam (L.5), o se indica sujeito indeterminado.",Certo | Errado,e,2008
Q478221,"A partir das idéias e estruturas do texto acima, julgue os itens quese seguem.Depreende-se das idéias e informações do texto que a abordagem construcionista permite ao aluno trabalhar com mais liberdade e autonomia.",Certo | Errado,c,2008
Q478222,"Com base nas idéias e estruturas do texto acima, julgue os itensa seguir.Pelos sentidos do texto, aplicam-se à informática na educação os mesmos princípios e teorias que se aplicam à educação tradicional.",Certo | Errado,e,2008
Q478223,"Julgue os itens seguintes, relativos ao texto acima.Depreende-se das informações do texto que os alunos do Espírito Santo se saíram bem e se destacaram tanto no PISA quanto no ENEM, porque a qualidade da educação básica no estado é melhor que em outros estados.",Certo | Errado,c,2008
Q478224,"Com referência ao texto acima, julgue os itens que se seguem.Ao empregar o verbo na primeira pessoa do plural, em Regredimos (L.20), o autor insere-se no texto ao mesmo tempo em que insere todos os brasileiros.",Certo | Errado,c,2008
Q478250,"Com base na organização do texto acima, julgue os itenssubseqüentes.A retirada da expressão e são (L.6) preserva a coerência da argumentação, mas omite do texto a explicitação de que os resultados (L.5) continuam desastrosos.",Certo | Errado,c,2008
Q478251,"Acerca das idéias do texto acima e de suas estruturas lingüísticas,julgue os itens de 1 a 9.Segundo o texto, enquanto houver a confusão e a indefinição do paradigma epistemológico da ciência moderna (L.14-15), as práticas identitárias estarão baseadas em dúvidas.",Certo | Errado,e,2008
Q478252,"Acerca das idéias do texto acima e de suas estruturas lingüísticas,julgue os itens de 1 a 9.O desenvolvimento das idéias do texto permite inserir, na linha 10, sem prejudicar sua correção gramatical, uma vírgula logo após são e outra logo após tudo, demarcando-se a expressão acima de tudo",Certo | Errado,c,2008
Q478363,"A partir das idéias e das estruturas do texto acima, julgue os itensde 9 a 21.São adjetivos compostos os vocábulos bem-estar e pré- natal.",Certo | Errado,e,2008
Q478364,"A partir das idéias e das estruturas do texto acima, julgue os itensde 9 a 21.Para o autor desse texto, a ansiedade representa uma ameaça bem dosada.",Certo | Errado,e,2008
Q478384,O período Não fossem (...) álcool etc. (l.9-14) exemplifica a afirmativa da psicóloga.,Certo | Errado,c,2008
Q478385,"Para o autor, sentir ansiedade é usual, mas não é pernicioso; danoso, sim, é não saber como enfrentá-la.",Certo | Errado,c,2008
Q478401,"Julgue a correção gramatical e a propriedade semântica dasafirmativas acerca da ansiedade, presentes nos seguintes itens.Saber lidar com as preocupações se tornou uma característica desejada porque a ansiedade foi relegada ao posto de vilã do mundo moderno.",Certo | Errado,e,2008
Q478403,A seguinte reescritura da explicação da psicóloga Ana Maria Rossi está sintaticamente correta: a ansiedade alerta-nos de que há eventuais perigos e nos mobiliza à tomada de medidas necessárias a enfrentá-los.,Certo | Errado,c,2008
Q478404,"A ansiedade não é doença. Faz parte do sistema dedefesa do ser humano e está projetada em quase todos os animaisvertebrados. O significado mais aceito hoje em dia vem dopsiquiatra australiano Aubrey Lewis, que, em 1967, caracterizou-a como um estado emocional com a qualidade do medo,desagradável, dirigido para o futuro, desproporcional e comdesconforto subjetivo. A ansiedade não é doença. É problema de ordem docomportamento que afeta o convívio social. A ansiedade pode seapresentar como sintoma em muitas doenças ditas emocionais ementais, e interfere sobremaneira nos níveis de satisfação doindivíduo. Quem não se sentiu ansioso até hoje? Com o mundo dojeito que está, natural é se sentir ansioso; é permitido ficaransioso. Prejudicial é não saber lidar com a ansiedade.A proposta é abordar meios eficazes de lidar com essecomportamento que gera tantos distúrbios. Diz Patch Adams que indivíduo saudável é aquele quetem uma vida vibrante e
feliz, porque utiliza ao máximo o quepossui e só o que possui, com muito prazer. Este é o indivíduosatisfeito que não anseia quimeras e que sabe viver alegre e feliz.A partir da leitura interpretativa e da tipologia do texto acima,julgue os itens a seguir.O segundo parágrafo do texto é do tipo expositivo, pois caracteriza a ansiedade.",Certo | Errado,c,2008
Q478405,"De acordo com o texto, o comportamento ansioso caracterizado como ansiedade faz prever episódios futuros, enquanto o medo deriva de situações já experimentadas no passado.",Certo | Errado,e,2008
Q478441,"Julgue os seguintes itens, a respeito do texto acima.Depreende-se da argumentação do texto que o autor considera relativizar as ameaças (L.9) da gripe aviária como um dos objetivos de Albert Camus ao escrever A Peste.",Certo | Errado,e,2008
Q478442,"Com base na organização do texto acima, julgue os seguintesitens.Na linha 16, a substituição dos travessões por parênteses ou por duas vírgulas preservaria a coerência da argumentação e respeitaria as regras gramaticais.",Certo | Errado,c,2008
Q478443,"Com base na organização do texto acima, julgue os seguintesitens.A retirada do verbo enfrentar (L.11) e do trecho a suportar o (L.12) preserva a coerência e a correção gramatical do texto.",Certo | Errado,c,2008
Q478514,"Com base no texto acima, julgue os itens subseqüentes.Na linha 16, a preposição em de que é exigida pelo verbo conscientizar-nos, por isso sua retirada do texto provocaria erro gramatical.",Certo | Errado,c,2008
Q478515,"Julgue os seguintes itens, a respeito da organização e das idéiasdo texto acima.Na linha 21, os parênteses destacam uma expressão que deve ser entendida como explicação para o sentido que o vocábulo normas apresenta na argumentação do texto.",Certo | Errado,c,2008
Q478521,"A respeito das idéias e da tipologia do texto, julgue os itens a seguir.A fala Mas se serve de montaria, como é que a gente vai comer ele? (L.8) revela um raciocínio lógico de causa e conseqüência por parte da professora.",Certo | Errado,e,2008
Q478530,"Julgue os itens seguintes com relação à grafia das palavras e à pontuaçãodas frases.O aluno constatou que o biguá era bobo, e a professora ratificou, afirmando que o animal era útil.",Certo | Errado,e,2008
